,title,summary,stance,comment,parent_id,comment_id
4279,This House believes that Greece should default on its debt and return to the Drachma.,The current austerity measures are not working,support,"The Austerity measures put in place by the ECB, IMF and European Commission have led to nothing but misery for the Greek people. They have failed to cut down the total debt % GDP ratio and have also failed to increase the competitiveness of the Greek economy. This is because raising taxes and slashing the minimum wage has sent the economy deeper and deeper into recession. Unemployment is at a record high of 21% and there is a severe shortage of credit leading to severe difficulties in companies financing their day to day projects. What’s more, the country itself is plunged into depression. Escalated (inevitably) by the local and international media, the climate is one of despair and investment is at the bottom of anyone’s priorities. This further perpetuates the cycles of recession and prevents any of the austerity measures having their desired effect. Additionally, the drastic fall in GDP every quarter means that cuts in government spending are also not having their desired effect on reducing the budget deficit % GDP ratio. Worst of all, the economic hardships have drawn many people to despair and the suicide rates in Greece have dramatically risen over the last year and access to healthcare has drastically declined. [1] In this manner, the government is failing in fulfilling its most basic duties of safeguarding the lives and wellbeing of its citizens. If the current measures are not working then a new approach is needed. A default would alleviate much of the suffering caused by austerity.[1]  Armitsead, Louise: “Why Greece should default and exit the euro” 23 February 2012, The Telegraph, http://www.telegraph.co.uk/finance/financialcrisis/9101397/Why-Greece-should-default-and-exit-the-euro.html",t344,p4279
4280,This House believes that Greece should default on its debt and return to the Drachma.,Defaulting would be the quickest route  to economic recovery,support,"Under the status quo, the Greek economy is only headed in one direction: deeper recession. There are no signs of the situation changing any time soon. Were the Greek Government to default on its debts, after a period of recession, conditions would quickly be favourable for economic growth once more. This is what was observed when Argentina and other nations [1] recently defaulted and can be explained by many factors. Firstly, defaulting and exiting the Eurozone would allow Greece to conduct monetary policy more freely: they would be able to quickly devalue their currency in order to make Greek goods and services more competitive on the international market. This would increase exports and attract investment, as well as tourists looking for cheaper holidays – all of which would contribute towards the rebuilding of the Greek economy. [2] Moreover, were Greece to default, it would put an end to the huge degree of unpredictability and uncertainty about the Greek economy. At the moment, nobody knows if the banks are safe, if the government will default etc. The constant chopping and changing of current austerity measures such as increases in varieties of corporate tax and changes in regulations also contribute to the huge degree of uncertainty in the Greek economy. Uncertainty breeds risk and risk breeds fear: a recipe that drives away foreign investors and makes it difficult for local businesses to start up. Were Greece to default, however, such elements of uncertainty would be seriously diminished, and conditions would be ripe for investment from abroad and locally. Greek would be able to start afresh.[1] Pettifor, Ann: “Greece: The upside of default”, 23 May 2012, BBC News, http://www.bbc.co.uk/news/business-18143078[2] Lapavitsas, Costas: “Eurozone crisis: what if… Greece leaves the single currency”, 14 May 2012, The Guardian, http://www.guardian.co.uk/world/2012/may/14/greece-euro-single-currency-expert-view",t344,p4280
4281,This House believes that Greece should default on its debt and return to the Drachma.,A Greek default would increase stability for the rest of the Eurozone ,support,"A Greek exit from the ‘Eurozone does not mean the end of the euro. It will, instead, mark a new beginning. Germany has a long and proud tradition of currency strength, but it could not cope with going back to the deutschmark because it would rocket in value and destroy the country's competitiveness. Some 97% of the Eurozone's population will continue to use the single currency and their leaders will circle the policy wagons to protect what is left.’ [`] A Greek default and departure from the Eurozone would decrease uncertainty and fear within the rest of the Eurozone. This, in turn is likely to attract higher levels of investment and transactions across Eurozone members.[1] Parsons, Nick: “Eurozone crisis: what if… Greece leaves the single currency”, 14 May 2012, The Guardian, http://www.guardian.co.uk/world/2012/may/14/greece-euro-single-currency-expert-view   ",t344,p4281
4282,This House believes that Greece should default on its debt and return to the Drachma.,Defaulting would cause chaos in Greece,attack,"There is no good solution for the crisis Greece finds itself in, only less bad ones. Austerity measures imposed on Greece may currently be causing suffering, but austerity is the least bad option available for the Greek people: default would be considerably worse. Here is what would most likely happen:The Greek banking sector would collapse [1]. A large portion of the Greek debt is owed to Greek banks and companies, many of which would quickly go bankrupt when the Government defaults. This is also because Greek banks are almost totally reliant on the ECB for liquidity. [2] People would consequently lose their savings, and credit would be close to impossible to find.The Government would quickly devalue the Drachma by at least 50%. This will lead to imported goods being more expensive and consequently to a huge rise in inflation with the living costs increasing tremendously.[3]These two events would lead to a severe shortage of credit, making it almost impossible for struggling companies to survive. Unemployment would soar as a result. It will become increasingly difficult to secure supplies of oil, medicine, foodstuffs and other goods. Naturally, those hit worst would be the poor. The Government, in this respect, would be failing on an enormous scale in providing many citizens with the basic needs. [4][1] Brzeski, Carsten: “Viewpoints: What if Greece exits euro?”, BBC News, 13 July 2012, http://www.bbc.co.uk/news/business-18057232[2] Ruparel, Raoul and Persson, Mats: “Better off Out? The short-term options for Greece inside and outside of the euro”, June 2012, Open Europe, 2012 http://www.openeurope.org.uk/Content/Documents/Pdfs/Greece_better_off_out.pdf  [3] ibid[4] Arghyrou, Michael:  “Viewpoints: What if Greece exits euro?”, BBC News, 13 July 2012, http://www.bbc.co.uk/news/business-18057232",t344,p4282
4283,This House believes that Greece should default on its debt and return to the Drachma.,Defaulting would not solve Greece’s problems,attack,"The proposition argue that the hardship endured by the default would only be temporary, but an analysis at the particular situation facing Greece indicates the opposite. Greece’s problems arose from a horrifically inefficient public sector embedded within a mentality of corruption and tax evasion. Even if we assume that defaulting would eventually boost Greek exports and help the economy recover, this would not solve the underlying problems that caused the crisis in the first place. By leaving the Eurozone and defaulting, Greece would lose easy access to borrowing, meaning that taxpayers would soon have to face the reality that they would have to pay for the inefficiencies within the public sector and support all the other structures that need reform. [1] Greece must, therefore, address these underlying issues or face the exact same problems in the future. Given that solving these problems necessarily involve austerity measures and job cuts, it makes most sense for Greece to undergo these changes now (as it is with the current austerity measures), under the framework of IMF, ECB and European Commission funding and supervision.[1] Barrell, Ray: “Eurozone crisis: what if… Greece leaves the single currency”, 14 May 2012, The Guardian, http://www.guardian.co.uk/world/2012/may/14/greece-euro-single-currency-expert-view",t344,p4283
4284,This House believes that Greece should default on its debt and return to the Drachma.,A Greek default would have a negative domino-effect on other Eurozone countries.,attack,"A Greek default will leave tremendous shockwaves across the Eurozone. Investors will instantly become wary of default in Portugal, Spain, Italy or Ireland, particularly given the sudden nature of the Greek default. Consequently, huge volumes of capital will flow out of these countries and into other more secure ones like Germany and the Netherlands. [1] This will, in turn, heighten speculation about the danger of default of other Eurozone nations. Speculation of default is particularly dangerous because it drives demand for government bonds down. This leads to the interest payments on government bonds rising which in turn raises the interest rates governments need to pay on their outstanding debt. The new, higher payments governments must make on their debt increases their budget deficit % GDP ratio, thus making it more likely that the country will actually default. We thus see how increased fears about the future of Italy, Portugal, Spain and Ireland that will arise from a Greek default, will cause big problems and will put even more strain on the ECB and primarily Germany in providing financial support.                                  [1] Kapoor, Sony, “Viewpoints: What if Greece exits euro?”, BBC News, 13 July 2012, http://www.bbc.co.uk/news/business-18057232",t344,p4284
4285,This House believes that Greece should default on its debt and return to the Drachma.,Leaving the Eurozone would be detrimental for Greece in the long-run. ,attack,"Even if the proposition are correct in claiming defaulting and leaving the Eurozone would stimulate growth in the Greek economy, such benefits are transitory whereas the benefits of remaining in the Eurozone are permanent. [1] Having the Euro provides stability for the Greek economy – investors know that the currency will not collapse, making their invested capital worthless. The gravity of the outcomes of a Greek default cannot be known for sure, however some economists have even suggested that hyperinflation could occur – leading to disastrous consequences for Greece. [2] Moreover, in the long term, a single currency makes investment and transactions with other Eurozone members much more efficient and profitable. This is particularly important given that the vast majority of Greek trade is carried out with other European members. In light of these benefits, a short term cost that comes with the austerity measures enforced under the status quo, would be worthwhile in the long term.[1] Barrell, Ray: “Eurozone crisis: what if… Greece leaves the single currency”, 14 May 2012, The Guardian, http://www.guardian.co.uk/world/2012/may/14/greece-euro-single-currency-expert-view[2] Ruparel, Raoul and Persson, Mats: “Better off Out? The short-term options for Greece inside and outside of the euro”, June 2012, Open Europe, 2012 http://www.openeurope.org.uk/Content/Documents/Pdfs/Greece_better_off_out.pdf   ",t344,p4285
4279,This House believes that Greece should default on its debt and return to the Drachma.,no summary,attack,"The proposition’s claims that the austerity measures have totally failed are unfounded. Although it is true that the total debt % GDP ratio has not gone down, this is not as serious as the prop make out. The budget deficit is the main problem that needs to come down because a consistently high budget deficit is what will make the situation spiral out of control and make Greece default on its debts. There is nothing per se problematic with having a large total debt (look at the USA’s total debt of $10 trillion, or Japan’s much higher debt to GDP ratio of 230% which unlike in Greece has not resulted in high interest rates,[1] for example). The fact that Greece’s budget deficit has gone down from 16% to 9% is an encouraging sign of improvement.In addition, the proposition are not contentious in their claims about the negative effects of austerity. What they have failed to demonstrate, however, is why defaulting is the only solution to the suffering Greek people and the inability of the austerity measures to have their desired effect. The austerity measures have failed thus far because they have been targeted at the wrong areas of the economy and because the Greek Government has not been implementing them properly. Hitting the private sector with high taxation has done nothing to fix the faulty public sector which is the real cause of the debt crisis. The Greek Government remains hugely reluctant to carry out redundancies and wage cuts within the public sectors, as well as privitisations. [2] Greece, therefore, must be made to see that they must fulfill their promises and actually tackle the public sector, while alleviating taxation from the private sector.[1] Free Exchange, ‘Defying gravity’, 14 August 2012, The Economist, http://www.economist.com/blogs/freeexchange/2012/08/fiscal-sustainability[2] Babbington, Deepa: “Greek PM sings in tune, now must hit the hard notes”, Septembe 5 2012, e-kathimerini, http://www.ekathimerini.com/4dcgi/_w_articles_wsite1_1_04/09/2012_459620",p4279,c4279
4280,This House believes that Greece should default on its debt and return to the Drachma.,no summary,attack,"The proposition vastly understates the negative impact a default has on the local economy. It is unrealistic to compare Greece with Argentina. As a member of the Eurozone, the developments within the Greek debt crisis have a huge impact on nations suffering from similar problems, as well as the Eurozone as a whole. Moreover, devaluing the Drachma would be nowhere near as beneficial as the proposition suggests. Greece is not rich in natural resources or industry and so boosting exports will not make a huge difference.Yes, a default would resolve the uncertainty about whether Greece will default and exit the Euro. However this new predictability would not be good; it would simply show investors that they cannot invest in Greece because they will lose their money. Ratings agencies are unlikely to consider Greece a safe investment for a long time so there will not be international investment.[1][1] Pappa, Eppi: “Q&A: What happens if Greece leaves the euro?”, 14 May 2012, Al Jazeera, http://www.aljazeera.com/indepth/opinion/2012/05/2012510154748106118.html",p4280,c4280
4281,This House believes that Greece should default on its debt and return to the Drachma.,no summary,attack,"Greece’s default will not decrease uncertainty. If anything, the perceived risk of investing in other Eurozone members suffering from their own debt problems like Italy, Spain, Portugal and Ireland would rocket sky-high. The Eurozone project as a whole may struggle on with Germany trying to keep it together, but claiming that a Greek exit from the Eurozone would restore stability is short-sighted.  Many of Greece’s creditors are European banks and financial organisations. Greece’s default would, therefore, be a heavy blow for many of their creditor companies who would be unlikely to be willing to invest in other nations suffering similar problems to Greece.  ",p4281,c4281
